PC1,PC2,Personality
-0.9658741460201228,0.06674307142794693,Extrovert
-0.6592438254310388,0.4965003495422721,Extrovert
2.2599616656373414,-0.392004238220867,Introvert
-1.2810388014451737,-0.6735760524049631,Extrovert
-1.0356587272843196,0.3274186438380398,Extrovert
-1.2723815428278045,0.6606441874856768,Extrovert
0.9014385078401702,-0.8079420693583318,Introvert
1.9566208555634597,-1.0867116087659017,Introvert
-2.2259849498404125,-0.35528074734065523,Extrovert
-1.8331005716534634,-0.8115983763170691,Extrovert
1.7319366588502776,-0.37368576031396866,Introvert
-1.4419219521477844,0.7470680935433673,Extrovert
1.8104294128613956,-0.8775303048346396,Introvert
1.0415676733080725,0.33890125130717424,Introvert
0.13617718794606604,-0.7590527080223962,Extrovert
-1.3530289528313366,-0.3577502816506747,Extrovert
-1.9370112525002008,-1.0088818774277761,Extrovert
-0.7405818171417675,-0.7942877415002662,Extrovert
-2.186993698500289,-0.496795459951915,Extrovert
-0.9290949572673385,-1.066561001872617,Extrovert
0.7525972222005491,1.5159721609110446,Introvert
1.8972402271660809,-0.6188805259564361,Introvert
1.0766547895024472,-0.43659796343059554,Introvert
-1.2183216958278393,0.24384213917794884,Extrovert
2.4502493278633466,-0.05713725002884371,Introvert
1.7316289959389486,1.0523761215779486,Introvert
-3.000778849189009,0.5367150282624265,Extrovert
-0.9997543980398585,1.6561007862512571,Extrovert
-1.4694257715566552,0.6012788609114905,Extrovert
-2.6924427699186557,-1.0485117924600984,Extrovert
-1.8172529136078297,0.36818649375262075,Extrovert
-1.3279082490168739,-0.4112093739181852,Extrovert
-1.3616037619066825,-1.2715719351588477,Extrovert
1.9773167330111314,0.6273089359290344,Introvert
-0.5738174207734338,-0.3131068949086478,Introvert
-0.659363964308555,-0.28834782666902825,Extrovert
1.6287165597107371,-0.2985756395184892,Introvert
-2.8340144528206745,1.0178958748540448,Extrovert
1.263215862055143,-0.4813169541214991,Introvert
-1.0128802034960842,0.9626305960167254,Extrovert
1.9891122891825155,-0.8013973296500251,Introvert
2.297691431111788,-0.5781175799891951,Introvert
1.028578477756108,-0.9880897850293581,Introvert
2.0911975337992685,0.910681655642227,Introvert
-0.5668837701269467,-0.6188695948388973,Extrovert
1.2268672599950903,0.24958363145920212,Introvert
1.5564127142766717,0.6810320156502122,Introvert
1.3687677013307393,0.9355509004276308,Introvert
-2.9428590488441597,-0.6574916667811251,Extrovert
-0.4107796140784084,-0.21151202719995638,Extrovert
-0.38932855467112915,-1.4596663128741068,Extrovert
-1.87481089067911,-0.9175881255802132,Extrovert
-1.407969690476198,1.7587579848933297,Extrovert
-2.6815799411793204,0.23055824908634573,Extrovert
2.242938217500739,-0.6725193715484086,Introvert
-1.1381368692583118,-0.6178072639055161,Extrovert
0.8085649549725222,0.00477321480423846,Introvert
1.2322454479874292,-0.33189505601025376,Introvert
-1.507224761779066,-1.574845185532699,Extrovert
-2.605812285990297,-1.2830707547862328,Extrovert
0.42249454988334584,-0.3448604708049027,Extrovert
1.4645406522602364,0.8635488193438013,Introvert
-0.5914909763778535,-0.26275584235278765,Extrovert
-1.6559354686509988,-0.6467317988428276,Extrovert
1.5980538085543523,-1.5752156232991612,Introvert
-1.2230469914484745,0.7332648587247578,Extrovert
1.0876226927335717,-1.7888365663698353,Introvert
1.5164773786802594,0.9222955557627356,Introvert
0.47429745130299295,0.5862173296767871,Introvert
-1.8068522069736983,0.05187222463524398,Extrovert
-1.2910056751538863,-0.23619549149069907,Extrovert
-1.6904553882483797,-0.9071569179269215,Extrovert
1.9687960842980237,-1.3404321500636067,Introvert
0.5576384247161481,0.6166084597813629,Introvert
-1.1658177728108232,-0.7333354582249801,Extrovert
1.6462567516435824,0.8080639335444012,Introvert
-1.049728616996834,-0.2663027188952281,Extrovert
1.108264871147806,1.2637629723655628,Introvert
1.165100731099418,0.2793561714085263,Introvert
2.1055783326557984,0.6018109160003269,Introvert
1.2332469388386422,-0.9620935364792349,Introvert
0.8193590202926933,-0.7937345703058395,Introvert
0.08418954739649191,0.7595897675598869,Extrovert
2.0031821788950293,-0.20767596691675713,Introvert
-1.9411825763179016,0.3864553101272203,Extrovert
1.528392612400359,-0.006222095161018278,Introvert
-1.5495596839966312,-0.11446094800626179,Extrovert
1.5122372914433952,0.24005491666120962,Introvert
-2.511485098727605,1.3347083725928377,Extrovert
2.099335263716508,1.1799672378367634,Introvert
-1.802872114751299,0.05931575411072093,Extrovert
2.3606652855109,0.4906279417030166,Introvert
1.609733850343775,1.8080357753982699,Introvert
1.9726428128488485,-0.1759979949693792,Introvert
0.46420765381287804,-6.05035810037352e-05,Introvert
-2.0662334074279016,0.5347339923154952,Extrovert
-2.079045518836226,-0.8225180823334493,Extrovert
2.4142940844893332,0.19156981955915633,Introvert
-1.4641874397012649,0.12985124002728607,Extrovert
-0.9140712446004758,0.9978208719096365,Extrovert
-1.8184060787490308,-1.784251000373382,Extrovert
2.085141988893791,-0.7220720806245549,Introvert
0.9821400782059407,-0.843467032706448,Introvert
-2.0247802985128347,0.2047368499133452,Extrovert
-1.4405271026105317,-0.3653239029183153,Extrovert
2.8262331816950943,0.22968838183925602,Introvert
2.1819856554224666,0.9379647460351522,Introvert
2.419278913795632,0.09228464808240187,Introvert
2.450072243719705,-0.02687621171643145,Introvert
2.474422701188834,-0.5343172943118404,Introvert
0.7278666308394387,0.5637679576691045,Introvert
-1.9649625909573494,0.3814418384175158,Extrovert
1.0357688771843732,-1.142525154850308,Introvert
1.8296075169904118,0.9252238421499241,Introvert
0.9738685232883253,-0.24042155083822855,Introvert
2.3135904646157743,-0.6910623603647272,Introvert
2.164448709722309,0.3547949524890114,Introvert
-1.1993903619192294,-0.5700396252935875,Extrovert
0.7291248704724299,0.08489680730942264,Introvert
-2.037078451028801,-0.5652010029610057,Extrovert
-2.4818963094030853,0.3558396691132237,Extrovert
1.1353885566646953,-0.05009308083991002,Introvert
-0.40869418283395886,-1.0515104017554522,Extrovert
-1.1740921126323245,-0.3691001943175157,Extrovert
-2.1610590278684247,1.0304570254148113,Extrovert
-1.4434401867952404,0.5511421342769998,Extrovert
0.2616113991807348,1.0757836751434278,Introvert
1.5770398283051794,0.3174747336886258,Introvert
1.6901062009471155,-1.2645236857884132,Introvert
1.3037216404812357,-1.235035048539136,Introvert
-1.9332983489497524,1.0278833417292066,Extrovert
3.1068751326188777,0.4707721686273174,Introvert
1.0954527597394825,-0.09348910228338149,Introvert
0.5297521478402112,-0.9429767150926234,Introvert
-2.0844641810679434,-0.8442992026535817,Extrovert
2.0724532625956718,-0.7710061995454496,Introvert
-0.2547551226680073,0.014257172017272371,Extrovert
-0.041811860435170184,-0.03932228178407391,Extrovert
-0.7048550333697476,0.2799958776693685,Extrovert
1.3808195449551002,-0.6264875965981237,Introvert
-2.2540018054840374,-0.5190650786351361,Extrovert
2.46281791528395,-0.7930513073192496,Introvert
0.1113132329133812,-0.5542662856455862,Extrovert
-0.3963955689891909,0.0030870126748932937,Extrovert
2.0689834217041403,-0.999264848319077,Introvert
-0.7425847988441938,0.4661092194376964,Extrovert
-0.07859151051675559,0.8093222299604951,Extrovert
-0.9355915287557202,-0.1162622306287306,Extrovert
1.1889631952808892,0.7047682295006972,Introvert
-0.7888324281278613,-1.0767083068258618,Extrovert
2.304451243847321,-0.3301494620902822,Introvert
-1.543316615057341,-0.692617269842698,Extrovert
0.6760665143236777,-0.12849962485183103,Introvert
0.6536681244274237,0.6959337088068335,Introvert
1.2931875701755295,0.2382698461969915,Introvert
1.753890775930941,0.8614636340212856,Introvert
2.659414624964522,0.8024269677321054,Introvert
0.4315136317742826,-1.490621545290648,Introvert
-1.7833831014782662,0.9594777987201163,Extrovert
1.5112899609544206,-0.18366603535427678,Introvert
1.828280052609456,-0.9581423957029117,Introvert
-0.47211231004866216,-0.06067319545374537,Extrovert
-1.914936996542022,1.0111156931187786,Extrovert
-1.0827877085416842,0.19964777425476365,Extrovert
2.7458425204733405,-0.6373787571877958,Introvert
1.354574426508022,-0.9664884180336876,Introvert
2.616012233380466,1.0542420770317562,Introvert
-3.2091711150409656,0.3699430187901309,Extrovert
-1.2556044035828084,-1.3908170290868869,Extrovert
-2.3981619773038907,-0.09596271677490183,Extrovert
-2.454823538015748,0.619372827908968,Extrovert
-1.6021837458911634,0.07786847318536719,Extrovert
-1.3150419772463116,-0.1078767317537079,Extrovert
-3.248798787726048,-0.8148553229892636,Extrovert
-1.4070915847351884,-0.17975845130370152,Extrovert
-3.174651195443584,0.6303681378742246,Extrovert
1.3958404727180767,1.1990840592233751,Introvert
2.0523938064929568,-1.158713689849731,Introvert
-0.6939408291720603,0.2663362687705907,Extrovert
1.7909299596981902,0.40295667034677096,Introvert
-1.1036174109897314,-0.6420417063774169,Extrovert
-2.3698309662835615,-0.3113007083388391,Extrovert
-1.2816573735005192,1.6550779318621225,Extrovert
1.2596154423959245,0.6862252406843786,Introvert
-2.56277171767981,0.945095450290502,Extrovert
-1.2701759727058386,0.6054939891414814,Extrovert
1.9552801663884454,-1.0282390447886873,Introvert
1.5195643007759223,-0.5479012992617412,Introvert
-0.7139400937759627,-0.41301065654065416,Extrovert
-1.1603298858311402,1.65068305030767,Extrovert
-1.965599012302308,-0.9448712159731382,Extrovert
2.1578255068910366,-0.5266940115119014,Introvert
-1.4559923031890996,-0.13131283074589561,Extrovert
1.8677815552804489,-1.3204722276123224,Introvert
2.969648611445512,0.5881118305573024,Introvert
2.7885034162206486,0.41580172360758394,Introvert
1.3469365080314788,0.7240599002644312,Introvert
1.2318011751718387,1.7276876719836642,Introvert
1.4212748705804423,0.48184308254145114,Introvert
0.1577516324635486,-0.6988890379684966,Introvert
2.482306928556983,0.10711073729014577,Introvert
-1.3486145663547178,0.055419101177684345,Extrovert
0.5664804224634441,-0.49889157639197007,Introvert
2.396186695959494,0.12085458031812912,Introvert
0.6628210313187362,-1.322158429741667,Introvert
-2.241623988329934,0.43246114266092645,Extrovert
-1.186958384402887,-0.6724328364819926,Extrovert
-1.0175541236583674,0.1593236651183123,Extrovert
-1.3209745983703864,-0.7169720738484348,Extrovert
-0.2286329280023313,-0.6694004007192194,Introvert
-0.5005662448503935,-0.8689935980618634,Introvert
3.6793864713832343,-0.009161312665745481,Introvert
0.9618134334312769,0.7981471666707766,Introvert
-1.8257840022111087,0.5810944275507857,Extrovert
-2.2659202854368234,-0.1140172072281321,Extrovert
0.11321114012401769,0.8166453979021362,Introvert
-2.473755333253158,1.1485950308245099,Extrovert
-2.0410590045800014,-0.8573040939924774,Extrovert
-1.1740921126323245,-0.3691001943175157,Extrovert
2.6890038756178423,0.1082178258084861,Introvert
-1.339772568607422,-1.0600809349956484,Extrovert
-1.1719374566399101,1.1531388193395062,Extrovert
-1.5969963281653248,1.1838300643023796,Extrovert
-2.147882308282647,0.14653800364812508,Extrovert
-1.9378898195700125,0.6449749972132602,Extrovert
-1.6755610918282933,-0.9133729973502224,Extrovert
1.8974969759478586,-0.4675531958471364,Introvert
1.0775229166820852,0.09019418171917412,Introvert
2.6307039413810136,-0.15722076498531223,Introvert
-2.4809457326814246,1.30303040064546,Extrovert
-1.5839425323609497,-0.7237473516363612,Extrovert
2.3837547184431513,0.22324779150653454,Introvert
3.190349469703608,-0.6558273268868572,Introvert
2.8869982197395534,0.8301143223589135,Introvert
1.6376814812394356,-0.3904172815197671,Introvert
-0.19064316751342011,-0.180716632861498,Extrovert
-1.13074063517782,0.9564739083840509,Extrovert
-0.8616525560293686,-0.6385655298365147,Extrovert
-1.3774995491779822,-0.6351573752665659,Extrovert
-1.1904249790617298,-0.3772217057388706,Extrovert
2.2395945466232985,0.6463501533667688,Introvert
2.1600310770130036,-0.5818442098560973,Introvert
-3.2694226555218684,0.07217173848907268,Extrovert
1.5160972447882783,-0.5373497300746143,Introvert
1.3259329676724776,0.4361012374614129,Introvert
0.8379002417479505,-0.6019530392679252,Introvert
-1.4874822459569423,-1.0468255903307537,Extrovert
-1.8741744693341515,0.40872492881044137,Extrovert
1.9855086232906103,-0.15732491436089704,Introvert
-1.0627310373428567,0.3485450465982908,Extrovert
2.198455131756134,0.3125654113545061,Introvert
-0.21745919011897996,-0.2929224615479427,Extrovert
0.04330038884573098,-0.4698072033765755,Introvert
1.904430626594346,-0.7733158957773859,Introvert
2.529949407377903,0.5375362670920214,Introvert
1.6056812871407242,-1.0851149218064746,Introvert
-2.239053348701712,-1.5792005905429047,Extrovert
0.15245589401323295,0.3029882358834262,Introvert
1.6364232416064444,0.08845386883991484,Introvert
-1.9880006484312485,-0.643907661831224,Extrovert
-2.2567778184356846,0.04853967401417276,Extrovert
2.420482993066385,0.6673329302071874,Introvert
-1.0393820707249408,0.47130244447186276,Extrovert
-1.048213628582065,-0.5938465391456104,Extrovert
1.618749686002025,0.13880492139577508,Introvert
-0.31652165156367984,0.04402971196659639,Introvert
1.0085085817632224,0.8048517444571657,Introvert
2.3958065620675133,-1.33879070551922,Introvert
2.3079870632541284,1.736876795379113,Introvert
-1.6954943779169174,0.24604768603430066,Extrovert
-0.6468118479146961,0.39410713835386707,Extrovert
2.3479765592127784,0.44169382278212255,Introvert
-1.2720706336837886,-0.24194791488949102,Extrovert
-1.196357138857004,-0.7016574862776022,Extrovert
1.996166078706519,-0.32231185336897444,Introvert
-0.927713332524144,-0.2371141965042489,Extrovert
1.3350212743113794,1.6525775511881855,Introvert
-0.4032062958542758,1.332508106777198,Extrovert
-1.692715118732584,0.20191271290174118,Extrovert
1.6293562272883824,1.5512071943889143,Introvert
1.8008426730446643,1.0194955419169742,Introvert
1.8894793849081344,0.048009398169627564,Introvert
1.4685781510775613,0.3405426958515604,Introvert
2.152396404769148,1.6321738879587713,Introvert
-1.2455687664549318,0.24938023665537204,Extrovert
-2.462013937444013,0.7738081977299177,Extrovert
-0.6745719547765437,0.38165013716868573,Extrovert
0.9994202751243207,-0.4116245692696068,Introvert
1.3752675190518078,0.5087219087004939,Introvert
-1.7139786541060504,-0.7608430595273262,Extrovert
-2.1863031167930904,-0.22440183804572886,Extrovert
-3.140904768424224,-0.08665851288632972,Extrovert
1.4322399889076813,-1.1092057383585439,Introvert
-0.5497806573522074,-0.1567660930896441,Extrovert
0.6785320794601087,0.4911472864300231,Introvert
-2.4326818969012716,-0.3563878358589954,Extrovert
0.5917782104215479,-0.5826117069718931,Introvert
-0.6535684144175428,0.6696087999717041,Extrovert
-2.540319167421316,-0.9332573158526297,Extrovert
-0.9015883529545818,-0.6819615512799856,Extrovert
1.2097132330907998,1.364869341711166,Introvert
-2.2878848424076597,0.8314824182274192,Extrovert
1.9701804939451044,-0.2721751267344832,Introvert
-1.5861513487156023,-1.1920669328089155,Extrovert
2.262737678588988,-0.9596089908701754,Introvert
-2.0662334074279016,0.5347339923154952,Extrovert
-0.4132419329821522,-0.3076891589650607,Extrovert
0.8928565051073392,0.9823550764410504,Introvert
0.3142896214375057,-0.17046517853266838,Introvert
-0.7287174975512193,-0.14541618042280285,Extrovert
-2.4991765063214655,-0.0760027943236175,Extrovert
-1.6653346844339172,-0.960616010194432,Extrovert
-1.8470475375845752,-0.38166134487828196,Extrovert
1.0034577739416453,-0.9346306927618475,Introvert
-2.414194374479451,1.173972689219381,Extrovert
-2.11625900184323,-0.09493986238576728,Extrovert
-2.4744491611930424,0.35273162940157354,Extrovert
-1.3388219918857602,-0.11289020346341286,Extrovert
-0.8207666437112949,0.06736166158319876,Extrovert
2.316189393423779,-1.2284060747016237,Introvert
0.41599473216227745,0.08196852092223406,Extrovert
0.8274999964426202,-0.0009792085945535827,Introvert
-2.3706586192238213,-0.23483304569902014,Extrovert
1.5623481203046323,1.5289375757056936,Introvert
1.159808238881789,1.8047032247771984,Introvert
2.179520090286036,0.31831783475329867,Introvert
-0.7219609310483731,-0.42091784204063987,Extrovert
0.8121581809742558,1.541349819305916,Introvert
-1.5387656186764604,-0.9129687331163397,Extrovert
1.6583778200159083,1.608262824731164,Introvert
2.121480151063672,0.7276763535855496,Introvert
1.6243021732341185,-0.7117450223468482,Introvert
-1.4978797063583866,-0.20704154169662686,Extrovert
-1.9617522837514836,0.2195629391210888,Extrovert
1.1466132086775982,-1.2510043536698503,Introvert
-0.9111209324090747,0.16114486298716038,Extrovert
0.4324609622632573,-1.0669005932751616,Introvert
-0.18648552981857927,0.08112541985756147,Extrovert
2.346852144580164,0.048233909079048363,Introvert
2.1162385729755946,0.6756341949530044,Introvert
-0.5351398634812121,0.20916027689450595,Extrovert
2.6543096567807063,0.11686396299755959,Introvert
1.7938397976502123,-1.0369791463652935,Introvert
-2.4868811387093848,0.45512484058997843,Extrovert
1.795344346174809,0.8161260531751299,Introvert
-1.5878538611641846,1.3463869455446844,Extrovert
1.4709170848711022,-0.8715981281113854,Introvert
-1.8659793328219858,0.14756085803725966,Extrovert
-3.113831997036886,0.17687464590941449,Extrovert
1.1497184413916741,1.2184253915194072,Introvert
-1.4987068979698448,0.15408568249918708,Extrovert
1.1403733859709948,-0.14937825231666438,Introvert
1.453760273062925,0.004877364179823736,Introvert
1.5850574193449032,-0.19808786032813824,Introvert
1.9599573327834148,0.29853766562647593,Introvert
2.2932233456017315,0.3472920312229087,Introvert
1.8874071784577442,-1.0538310291049278,Introvert
0.801117806762479,0.007881254515888829,Introvert
2.2648955808140894,1.0860998023035957,Introvert
-1.9153171304340024,-0.4485295927185715,Extrovert
-1.9929822315048609,-0.0211527108377197,Extrovert
2.316623226349199,-1.1073397829047364,Introvert
-1.4395288579920056,-1.5189921629040464,Extrovert
-2.0777180544552696,1.060848155519387,Extrovert
-2.4763438221709912,-0.49471027462939915,Extrovert
1.5223403137275688,-1.1155060519110502,Introvert
-1.02165760099097,-1.1564378200852148,Extrovert
1.1854169359839095,0.8183909918221074,Introvert
2.050434545262597,1.228412858394569,Introvert
-0.6018916830119849,0.05355842676458913,Extrovert
-2.070340130993191,-1.3044972724047816,Extrovert
0.048288464384717435,-0.04562259533658052,Extrovert
-0.6358406984508845,-0.4346616850686234,Extrovert
-2.5508532377270234,0.5400475788834977,Extrovert
-2.2780927292675033,0.3785135520303271,Extrovert
-2.368706551650946,0.08215920536423482,Extrovert
-2.553441726644857,-1.1032577265704115,Extrovert
0.8370221360069406,1.336563396929106,Introvert
-0.5155174865366042,-0.04766830411484949,Extrovert
1.4060636338797663,0.6283712668624156,Introvert
1.3343843916376201,0.0416049352415361,Introvert
2.7232698313373307,0.4561258327440354,Introvert
-2.2712127776544526,1.4113298461405401,Extrovert
-1.6107585549665098,-0.8359531803228064,Extrovert
1.399494591410733,-1.3070371296229653,Introvert
1.934913047374402,0.010115346798948746,Introvert
0.2917678464310483,-0.6543498006020545,Extrovert
3.0086398627856363,0.44659711794604284,Introvert
-1.7149801449572633,-0.1306445790583453,Extrovert
1.2401264291228913,-0.21393680392501693,Introvert
1.5850541731122163,-0.721557639844888,Introvert
-0.26982650323173446,0.0507342897529856,Extrovert
-0.6225155508078057,0.9405854882429255,Extrovert
2.280223710159595,1.200950014677182,Introvert
0.7946179890414108,0.4347102462430258,Introvert
-2.223462439437857,-0.5507430505825143,Extrovert
0.14197598406976553,0.722373698135086,Introvert
1.9419833079251514,-0.9291681992333016,Introvert
-1.4061410080135262,0.7674322802285345,Extrovert
2.535621572158712,0.1871749380047041,Introvert
0.9108377236230882,-0.49405785800672736,Introvert
0.508300627104131,0.020518009025531754,Introvert
-1.367846830845973,-0.6934156133224115,Extrovert
0.9936142853431362,0.8110678238804666,Introvert
0.8440891503250026,-0.12618992861989378,Introvert
1.230593849668399,0.6291696103421293,Introvert
0.5491177760030408,-1.3511326262112777,Introvert
-2.5262492777088035,-0.3395359531193614,Extrovert
-1.3438068211920593,-0.013605031986657865,Extrovert
1.0660514944487767,-1.3255304569069852,Introvert
0.8288811598570138,0.54380803521782,Introvert
-1.4351658469737394,0.18690687036953538,Extrovert
-1.1336400332396699,0.21576070530530994,Extrovert
-0.4656666526898323,0.5664172453035855,Extrovert
2.0593274571394438,-1.4644763897799806,Introvert
-1.4264030525357794,-0.8255219726695147,Extrovert
1.4885938867082085,-0.3984794011504959,Introvert
-0.8627878718809576,0.8639640146952229,Extrovert
1.445619296912998,-0.7878779975314626,Introvert
-1.344323564988302,-0.8397294717220068,Extrovert
-1.0596950293767453,0.45573740357503123,Extrovert
-1.6215493740539932,0.4860243843040218,Extrovert
2.3628741018655535,0.9589475228755707,Introvert
-1.2009048890051972,0.042163756512789176,Extrovert
-2.4613233557368166,1.0462018196361047,Extrovert
2.254669173419712,1.1333428151478053,Introvert
1.4616445004310743,0.6463053957818102,Introvert
0.9488783982415504,-1.5827633021502234,Introvert
1.385233931431719,-0.21331821376976495,Introvert
-1.5966854190213087,0.28123796192721184,Extrovert
-1.665077935652139,-0.8092886800851321,Extrovert
-2.882094010799701,-0.05706572626146771,Extrovert
1.1847263542767124,0.5459973699159207,Introvert
1.2536832826006505,0.3617894601456472,Introvert
-2.997746087455585,0.12043760572241724,Extrovert
1.40594349500225,-0.15647690934888497,Introvert
-0.6599344071382355,0.22410672763608544,Extrovert
-0.7572223464825021,0.6236526289702966,Extrovert
-2.1654734143450436,0.6172876425864521,Extrovert
1.9557996950885739,0.036695612907416575,Introvert
-0.6140636655138623,0.8307487475790436,Extrovert
1.9050670479393046,0.5529971586132686,Introvert
-1.7650189641666494,1.181520368070443,Extrovert
3.112807292414152,0.7952079491660492,Introvert
-0.7622071757888015,0.7229378004470514,Extrovert
1.5666391216710485,0.6337890028060026,Introvert
-1.944338723161529,-0.5055852230608207,Extrovert
1.2694047706321951,-0.005553843473468062,Introvert
-1.5361229693963887,-0.3235828601468981,Extrovert
-2.548077224775377,-0.027557173765810992,Extrovert
-2.397851068159874,-0.9985548191500696,Extrovert
0.26590240054715036,0.18063510224373677,Introvert
1.0391021081716418,-0.28074565997467976,Introvert
1.4225840243429848,-1.5744172798194473,Introvert
0.6597878082565108,-1.1905405687576534,Introvert
2.2253908319104094,0.9249598546962567,Introvert
-0.2678776818915464,-0.15574323870050927,Introvert
1.0510970065298784,-1.027674942476722,Introvert
1.5740862698810913,0.6306809630943522,Introvert
-2.0590430079996365,0.38029862249454555,Extrovert
1.0536887416803986,1.139100142493937,Introvert
1.4266875016755873,-0.25865579461592064,Introvert
2.38748130811646,0.6028337703894615,Introvert
-0.7672612298430657,-1.5400144162887113,Extrovert
0.9557611347584869,-0.3111367900792557,Introvert
-0.5597442848282328,0.80408424734137,Extrovert
1.1797410636416124,0.3606229798366806,Introvert
-1.3596516943338075,-0.9545796840955931,Extrovert
-1.696441708405892,-0.1776732659811857,Extrovert
1.2130569039682408,0.045999816795988455,Introvert
0.4571915536243676,-0.11469639003322113,Introvert
-2.1625740162831932,1.3580008456651935,Extrovert
0.49764038678433564,-0.05330526992714513,Introvert
0.5418732162125371,-0.1427778239058603,Introvert
1.3639736422909399,-0.6526042066820826,Introvert
-1.2727644616236717,-1.0378113163124276,Extrovert
2.0012842716843924,-1.5785876504644791,Introvert
-1.7045794383231323,-0.4469588481757221,Extrovert
-1.4475945782573945,0.8127698610746902,Extrovert
-1.031056816773888,-1.470322031436819,Extrovert
-1.5400238583094517,-0.43409758275665794,Extrovert
-2.6784237943356923,1.122598782274386,Extrovert
2.2435086603304195,-1.1849739258535221,Introvert
-1.396741792230608,1.0813164915801388,Extrovert
1.4399466708033883,-0.7221762300001398,Introvert
-1.0827877085416842,0.19964777425476365,Extrovert
1.6994512563677953,0.10327995804765858,Introvert
-2.298799046605346,0.8451420271261966,Extrovert
-1.9920349010158864,0.40256824117776646,Extrovert
-1.0805788921870312,0.6679673554273179,Extrovert
1.3663158223171674,-1.3412752511282793,Introvert
-1.4949803082965367,0.5336716613821142,Extrovert
-0.6165320155541792,-0.027708381663565144,Extrovert
1.5897285546033,0.3664088526095202,Introvert
-1.965599012302308,-0.9448712159731382,Extrovert
-1.468807199501309,-1.7273751233555952,Extrovert
0.8783523211406056,-0.017092139645099917,Introvert
-2.107430228889992,0.731398903270951,Extrovert
1.4088428930640997,0.5842362937298561,Introvert
-0.21095937239791163,-0.7197514532750794,Extrovert
2.0369290672431903,-0.6400430561213167,Introvert
0.27876821098891164,0.19930818285221913,Introvert
-2.245604080552332,0.4250176131854493,Extrovert
2.838665159211437,0.127295170650851,Introvert
0.8044105635103683,0.2664009416019288,Introvert
-1.683626812093682,1.4183890266285137,Extrovert
-0.744996203618386,-1.2074571243286252,Extrovert
-1.8862955377064776,-0.39147396237632187,Extrovert
1.1886372217511472,-1.80879648882112,Introvert
2.10683657228879,0.12293976564064543,Introvert
-2.060940915210273,-0.9906130610531767,Extrovert
-0.47930270947692744,0.09376217436720459,Extrovert
-2.5296617120054083,-1.0982442548607068,Extrovert
-2.5858069902498233,0.15855616800251687,Extrovert
0.9871144676220681,1.2378968156076033,Introvert
2.122044562756779,-0.5470581981970687,Introvert
1.638372062946632,-0.1180236596135801,Introvert
-1.5106225930187454,0.7979437718669461,Extrovert
1.4678334090081264,1.122068506429841,Introvert
-2.3076306044624704,-0.2200069564912757,Extrovert
2.139841503471402,0.7109087049751216,Introvert
-1.438578281270344,-0.5718014313718097,Extrovert
-0.43286755615944694,-0.5743303574724554,Extrovert
1.8494174179688325,-1.542514796962649,Introvert
-1.0552811042289274,0.5842472248473951,Extrovert
1.7816541290254755,1.3973904147232168,Introvert
0.6763232631054557,0.02282770525746895,Introvert
-0.8624769627369411,-0.03862808767994517,Extrovert
1.6193205901605063,-0.08899007135334386,Introvert
1.403721453853539,1.3170423113086118,Introvert
-0.6358439446835714,-0.9581314645853728,Extrovert
1.193000694098214,0.18176210600845602,Introvert
-0.5828365026643706,0.8326541795770973,Extrovert
-3.0429230011400734,0.30965898720239543,Extrovert
-1.3511310456207002,1.0131614018970474,Extrovert
0.9271196759229423,1.0914528654158444,Introvert
1.2977385665564103,0.017918382923349376,Introvert
0.5515828798106708,-1.0161452764854184,Introvert
0.9396025675688358,-0.5883295577737772,Introvert
-0.9644388222434905,-0.44238911724414737,Extrovert
1.29677476504069,1.0125664532211645,Introvert
2.5915925511633717,-0.8005542285853523,Introvert
-1.3297336852468584,1.1035861102633597,Extrovert
1.7341482601088172,0.3334440388193401,Introvert
-1.2954737606639424,0.6892141197214045,Extrovert
-0.9079543456752748,-1.1274636236156044,Extrovert
1.4644172671500335,-0.44476913638424864,Introvert
0.8950653214619922,1.4506746576136047,Introvert
-1.0678360055266727,-0.33701795813625507,Extrovert
-0.8285247010653545,0.973061803670017,Extrovert
-2.4770344038781884,-0.7671038965355862,Extrovert
1.3997513401925112,-1.1557097995136656,Introvert
0.7107098190312621,1.4402434499603132,Introvert
-1.080961810982899,-1.0304881483707864,Extrovert
0.7331623692897545,-0.43810931618281806,Introvert
2.136374447483758,0.7214602741622486,Introvert
-1.0656271891720195,0.13130162303629894,Extrovert
1.3700259409637303,0.4566797500679491,Introvert
0.3673507624901441,0.28174147158933965,Introvert
-1.162867460619422,-1.5700114671474563,Extrovert
0.6388502464127874,0.3602683771350964,Introvert
-1.7434445196491668,1.2416840381243428,Extrovert
-2.4709793203015122,0.5809902781752007,Extrovert
0.9672425355531672,-1.3607207327998962,Introvert
-1.595304255606915,0.8260252057395853,Extrovert
0.710453070249484,1.2889161198510135,Introvert
1.5444282558086073,-0.7526877216385514,Introvert
-0.8282679522835765,1.1243891337793168,Extrovert
1.4762820480693823,0.48876198624920963,Introvert
-2.6590581661728634,0.7144428711557319,Extrovert
0.6654095202365695,0.3211468757122415,Introvert
-1.901370164502892,-0.8784666241573583,Extrovert
1.3984931005595203,-0.6768386491539844,Introvert
3.496983036525379,0.29739973074421794,Introvert
-0.8458048979837345,0.541219340233176,Extrovert
1.3845465959572094,0.03775794384079807,Introvert
0.10065577749747188,-0.3892793466375085,Introvert
1.2162130508118685,0.9380403499840287,Introvert
